FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
27515020	STEAK , CHEESE SUB SAND, W/ LETT, TOM	Steak_and_cheese_submarine_sandwich_with_lettuce_and_tomato	Steak and cheese submarine sandwich, with lettuce and tomato	0	27515020.0
27515030	STEAK  CHEESE SANDWICH, PLAIN, ON ROLL	Steak_and_cheese_sandwich_plain_on_roll	Steak and cheese sandwich, plain, on roll	0	27515030.0
27515040	STEAK  CHEESE SUBMARINE SANDWICH, PLAIN, ON ROLL	Steak_and_cheese_submarine_sandwich_plain_on_roll	Steak and cheese submarine sandwich, plain, on roll	0	27515040.0
27515070	STEAK  CHEESE SUB, FRIED PEP  ONIONS, ON ROLL	Steak_and_cheese_submarine_sandwich_with_fried_peppers_and_onions_on_roll	Steak and cheese submarine sandwich, with fried peppers and onions, on roll	0	27515070.0
27515080	STEAK SANDWICH, PLAIN, ON BISCUIT	Steak_sandwich_plain_on_biscuit	Steak sandwich, plain, on biscuit	0	27515080.0
27516010	GYRO SANDWICH W/ TOMATO  SPREAD	Gyro_sandwich_pita_bread_beef_lamb_onion_condiments_with_tomato_and_spread	Gyro sandwich (pita bread, beef, lamb, onion, condiments), with tomato and spread	0	27516010.0
27520135	BACON, CHICKN  TOMATO CLUB SANDWICH W/CHEESE, LETTUCE SPRD	Bacon_chicken_and_tomato_club_sandwich_with_cheese_lettuce_and_spread	Bacon, chicken, and tomato club sandwich, with cheese, lettuce and spread	0	27520135.0
27520150	BACON, LETTUCE,  TOMATO SANDWICH W/ SPREAD	Bacon_lettuce_and_tomato_sandwich_with_spread	Bacon, lettuce, and tomato sandwich with spread	0	27520150.0
27520160	BACON,CHICK,TOMATO CLUB SANDWICH,MULTIGR W/ SPREAD	Bacon_chicken_and_tomato_club_sandwich_on_multigrain_roll_with_lettuce_and_spread	Bacon, chicken, and tomato club sandwich, on multigrain roll with lettuce and spread	0	27520160.0
27520166	BACON, CHICK FILLET (BRD,FRIED),TOM CLUB W/CHS,LETTUCESPRD	Bacon_chicken_fillet_breaded_fried_and_tomato_club_sandwich_with_cheese_lettuce_and_spread	Bacon, chicken fillet (breaded, fried), and tomato club sandwich with cheese, lettuce and spread	0	27520166.0
27520170	BACON ON BISCUIT	Bacon_on_biscuit	Bacon on biscuit	0	27520170.0
27520250	HAM ON BISCUIT	Ham_on_biscuit	Ham on biscuit	0	27520250.0
27520350	HAM  CHEESE SANDWICH W/ SPREAD, GRILLED	Ham_and_cheese_sandwich_with_spread_grilled	Ham and cheese sandwich, with spread, grilled	0	27520350.0
27520370	HOT HAM  CHEESE SANDWICH, ON BUN	Hot_ham_and_cheese_sandwich_on_bun	Hot ham and cheese sandwich, on bun	0	27520370.0
27520390	HAM  CHEESE SUB, W/ LETTUCE, TOMATO  SPREAD	Ham_and_cheese_submarine_sandwich_with_lettuce_tomato_and_spread	Ham and cheese submarine sandwich, with lettuce, tomato and spread	0	27520390.0
27520500	PORK SANDWICH, ON WHITE ROLL, W/ ONIONS, PICKLES  BBQ SAUCE	Pork_sandwich_on_white_roll_with_onions_dill_pickles_and_barbecue_sauce	Pork sandwich, on white roll, with onions, dill pickles and barbecue sauce	0	27520500.0
27520510	PORK BARBECUE SANDWICH OR SLOPPY JOE, ON BUN	Pork_barbecue_sandwich_or_Sloppy_Joe_on_bun	Pork barbecue sandwich or Sloppy Joe, on bun	0	27520510.0
27540140	CHICKEN FILLET (BREADED, FRIED) SANDWICH	Chicken_fillet_breaded_fried_sandwich	Chicken fillet (breaded, fried) sandwich	0	27540140.0
27540145	CHICKEN FILLET (BREADED, FRIED) SANDWICH ON BISCUIT	Chicken_fillet_breaded_fried_sandwich_on_biscuit	Chicken fillet (breaded, fried) sandwich on biscuit	0	27540145.0
27540150	CHICKEN FILLET(BR FRIED) SAND W/ LET, TOM  SPREAD	Chicken_fillet_breaded_fried_sandwich_with_lettuce_tomato_and_spread	Chicken fillet (breaded, fried) sandwich with lettuce, tomato and spread	0	27540150.0
27540170	CHICKEN PATTY SANDWICH, MINI, W/ SPREAD	Chicken_patty_sandwich_miniature_with_spread	Chicken patty sandwich, miniature, with spread	0	27540170.0
27540180	CHICKEN PATTY SANDWICH ON BISCUIT	Chicken_patty_sandwich_or_biscuit	Chicken patty sandwich or biscuit	0	27540180.0
27540190	CHICKEN PATTY SANDWICH W/ LETTUCE  SPREAD	Chicken_patty_sandwich_with_lettuce_and_spread	Chicken patty sandwich, with lettuce and spread	0	27540190.0
27540200	FAJITA-STYLE CHICKEN SANDWICH W/ CHEESE, LETTUC,TOM	Fajita_style_chicken_sandwich_with_cheese_on_pita_bread_with_lettuce_and_tomato	Fajita-style chicken sandwich with cheese, on pita bread, with lettuce and tomato	0	27540200.0
27540210	WRAP SNDWCH W/CHICK STRIPS(BREADED,FRIED),CHS,LETTUCE  SPRD	Wrap_sandwich_filled_with_chicken_strips_breaded_fried_cheese_lettuce_and_spread	Wrap sandwich filled with chicken strips (breaded, fried), cheese, lettuce, and spread	0	27540210.0
27540235	CHICKEN FILLET, BROILED, SANDWICH WITH LETTUCE, TOMATO, AND	Chicken_fillet_broiled_sandwich_with_lettuce_tomato_and_spread	Chicken fillet, broiled, sandwich with lettuce, tomato, and spread	0	27540235.0
27540240	CHICKEN FILLET,(BROIL) SAND W/ LET, TOM,  SPREAD	Chicken_fillet_broiled_sandwich_on_whole_wheat_roll_with_lettuce_tomato_and_spread	Chicken fillet, (broiled), sandwich, on whole wheat roll, with lettuce, tomato and spread	0	27540240.0
27540250	CHICK FILLET,BROIL,SANDWICH,W/CHEESE,WW ROLL	Chicken_fillet_broiled_sandwich_with_cheese_on_whole_wheat_roll_with_lettuce_tomato_and_non_mayonaise_type_spread	Chicken fillet, broiled, sandwich with cheese, on whole wheat roll, with lettuce, tomato and non-mayonaise type spread	0	27540250.0
27540280	CHICKEN FILLET,BROILED,SANDWICH,W/CHEESE,ON BUN	Chicken_fillet_broiled_sandwich_with_cheese_on_bun_with_lettuce_tomato_and_spread	Chicken fillet, broiled, sandwich with cheese, on bun, with lettuce, tomato and spread	0	27540280.0
27540290	CHICKEN SUB SANDWICH, W/ LETTUCE, TOMATO  SPREAD	Chicken_submarine_sandwich_with_lettuce_tomato_and_spread	Chicken submarine sandwich, with lettuce, tomato, and spread	0	27540290.0
27540300	WRAP SNDWCH W/CHICK STRIPS (BROILED),CHS,LETTUCE  SPRD	Wrap_sandwich_filled_with_chicken_strips_broiled_cheese_lettuce_and_spread	Wrap sandwich filled with chicken strips (broiled), cheese, lettuce, and spread	0	27540300.0
27540350	TURKEY SUB SAND, W/ CHEESE, LETT, TOM, SPRD	Turkey_submarine_sandwich_with_cheese_lettuce_tomato_and_spread	Turkey submarine sandwich, with cheese, lettuce, tomato and spread	0	27540350.0
27550000	FISH SANDWICH, ON BUN, W/ SPREAD	Fish_sandwich_on_bun_with_spread	Fish sandwich, on bun, with spread	0	27550000.0
27550100	FISH SANDWICH, ON BUN, W/ CHEESE AND SPREAD	Fish_sandwich_on_bun_with_cheese_and_spread	Fish sandwich, on bun, with cheese and spread	0	27550100.0
27550750	TUNA SALSUB SAND, W/ LETT  TOMATO	Tuna_salad_submarine_sandwich_with_lettuce_and_tomato	Tuna salad submarine sandwich, with lettuce and tomato	0	27550750.0
27560300	CORN DOG (FRANKFURTER/HOT DOG W/ CORNBREAD COATING)	Corn_dog_frankfurter_or_hot_dog_with_cornbread_coating_	Corn dog (frankfurter or hot dog with cornbread coating)	0	27560300.0
27560350	PIG IN A BLANKET (FRANKFURTER OR HOT DOG  WRAPPED IN DOUGH)	Pig_in_a_blanket_frankfurter_or_hot_dog_wrapped_in_dough_	Pig in a blanket (frankfurter or hot dog wrapped in dough)	0	27560350.0
27560650	SAUSAGE ON BISCUIT(INCL JIMMY DEAN SAUSAGE BISCUIT)	Sausage_on_biscuit	Sausage on biscuit	0	27560650.0
27560660	SAUSAGE GRIDDLE CAKE SANDWICH	Sausage_griddle_cake_sandwich	Sausage griddle cake sandwich	0	27560660.0
27560670	SAUSAGE  CHEESE ON ENGLISH MUFFIN	Sausage_and_cheese_on_English_muffin	Sausage and cheese on English muffin	0	27560670.0
27560705	SAUSAGE BALLS (MADE W/ BISCUIT MIX  CHEESE)	Sausage_balls_made_with_biscuit_mix_and_cheese_	Sausage balls (made with biscuit mix and cheese)	0	27560705.0
27560910	COLD CUT SUB SANDWICH, W/ CHEESE, LETTUCE, TOMATO, SPRD	Cold_cut_submarine_sandwich_with_cheese_lettuce_tomato_and_spread	Cold cut submarine sandwich, with cheese, lettuce, tomato, and spread	0	27560910.0
28110220	SIRLOIN, CHOPPED, W/ GRAVY, POT, VEG (FROZEN MEAL)	Sirloin_chopped_with_gravy_mashed_potatoes_vegetable_frozen_meal_	Sirloin, chopped, with gravy, mashed potatoes, vegetable (frozen meal)	0	28110220.0
28110270	SIRLOIN BEEF W/ GRAVY, POTATOES, VEG (FROZ MEAL)	Sirloin_beef_with_gravy_potatoes_vegetable_frozen_meal_	Sirloin beef with gravy, potatoes, vegetable (frozen meal)	0	28110270.0
28110310	SALISBURY STEAK W/ GRAVY, POTATOES, VEG (FROZ MEAL)	Salisbury_steak_with_gravy_potatoes_vegetable_frozen_meal_	Salisbury steak with gravy, potatoes, vegetable (frozen meal)	0	28110310.0
28110330	SALISBURY STEAK, GRAVY, POT, VEG, DESSERT(FRZ MEAL)	Salisbury_steak_with_gravy_whipped_potatoes_vegetable_dessert_frozen_meal_	Salisbury steak with gravy, whipped potatoes, vegetable, dessert (frozen meal)	0	28110330.0
28110350	SALISBURY STEAK, POT,VEG,DESSERT(FROZ MEAL,LG MEAT)	Salisbury_steak_with_gravy_potatoes_vegetable_dessert_frozen_meal_large_meat_portion_	Salisbury steak with gravy, potatoes, vegetable, dessert (frozen meal, large meat portion)	0	28110350.0
28110380	SALISBURY STEAK W/GRAV,MACARONI  CHEESE (FRZ MEAL)	Salisbury_steak_with_gravy_macaroni_and_cheese_frozen_meal_	Salisbury steak with gravy, macaroni and cheese (frozen meal)	0	28110380.0
28110390	SALISBURY STEAK, POT, VEG, DESSERT (DIET FZN MEAL)	Salisbury_steak_potatoes_vegetable_dessert_diet_frozen_meal_	Salisbury steak, potatoes, vegetable, dessert (diet frozen meal)	0	28110390.0
28110510	BEEF, SLICED, W/ GRAVY, POTATOES, VEG (FROZEN MEAL)	Beef_sliced_with_gravy_potatoes_vegetable_frozen_meal_	Beef, sliced, with gravy, potatoes, vegetable (frozen meal)	0	28110510.0
28110620	SHORTRIBS W/ BBQ SAUCE, POTATOES  VEG (FROZ MEAL)	Beef_short_ribs_boneless_with_barbecue_sauce_potatoes_vegetable_frozen_meal_	Beef short ribs, boneless, with barbecue sauce, potatoes, vegetable (frozen meal)	0	28110620.0
28110660	MEATBALLS,SWEDISH,W/GRAVY  NOODLES (DIET FRZ MEAL)	Meatballs_Swedish_in_gravy_with_noodles_diet_frozen_meal_	Meatballs, Swedish, in gravy, with noodles (diet frozen meal)	0	28110660.0
28113140	BEEF W/ SPAETZLE OR RICE, VEGETABLE (FROZEN MEAL)	Beef_with_spaetzle_or_rice_vegetable_frozen_meal_	Beef with spaetzle or rice, vegetable (frozen meal)	0	28113140.0
28140320	CHICKEN  NOODLES W/ VEG, DESSERT (FROZEN MEAL)	Chicken_and_noodles_with_vegetable_dessert_frozen_meal_	Chicken and noodles with vegetable, dessert (frozen meal)	0	28140320.0
28140710	CHICKEN, FRIED, W/ POTATOES, VEGETABLE (FROZ MEAL)	Chicken_fried_with_potatoes_vegetable_frozen_meal_	Chicken, fried, with potatoes, vegetable (frozen meal)	0	28140710.0
28140740	CHICKEN PATTY/NUGGET,PASTA,FRUIT,DESSERT(FROZ MEAL)	Chicken_patty_or_nuggets_boneless_breaded_with_pasta_and_tomato_sauce_fruit_dessert_frozen_meal_	Chicken patty, or nuggets, boneless, breaded, with pasta and tomato sauce, fruit, dessert (frozen meal)	0	28140740.0
28141010	CHICKEN, FRIED, POT,VEG, DESSERT(FROZ MEAL,LG MEAT)	Chicken_fried_with_potatoes_vegetable_dessert_frozen_meal_large_meat_portion_	Chicken, fried, with potatoes, vegetable, dessert (frozen meal, large meat portion)	0	28141010.0
28141050	CHICKEN PATTY PARMIGIANA, W/ VEG (DIET FROZ MEAL)	Chicken_patty_parmigiana_breaded_with_vegetable_diet_frozen_meal_	Chicken patty parmigiana, breaded, with vegetable (diet frozen meal)	0	28141050.0
28141201	TERIYAKI CHICKEN W/ RICE  VEGETABLE (DIET FROZ MEAL)	Teriyaki_chicken_with_rice_and_vegetable_diet_frozen_meal_	Teriyaki chicken with rice and vegetable (diet frozen meal)	0	28141201.0
28141250	CHICKEN W/ RICE-VEGETABLE MIXTURE (DIET FROZ MEAL)	Chicken_with_rice_vegetable_mixture_diet_frozen_meal_	Chicken with rice-vegetable mixture (diet frozen meal)	0	28141250.0
28141610	CHICKEN  VEGETABLES IN CREAM SCE (DIET FROZ MEAL)	Chicken_and_vegetables_in_cream_or_white_sauce_diet_frozen_meal_	Chicken and vegetables in cream or white sauce (diet frozen meal)	0	28141610.0
28143020	CHICKEN  VEG W/ RICE, ORIENTAL (DIET FROZEN MEAL)	Chicken_and_vegetable_entree_with_rice_Oriental_diet_frozen_meal_	Chicken and vegetable entree with rice, Oriental (diet frozen meal)	0	28143020.0
28143080	CHICKEN W/NOODLES  CHEESE SAUCE (DIET FROZEN MEAL)	Chicken_with_noodles_and_cheese_sauce_diet_frozen_meal_	Chicken with noodles and cheese sauce (diet frozen meal)	0	28143080.0
28143130	CHICKEN  VEG ENTREE W/ NOODLES (FROZEN MEAL)	Chicken_and_vegetable_entree_with_noodles_frozen_meal_	Chicken and vegetable entree with noodles (frozen meal)	0	28143130.0
28143150	CHICK  VEG ENTREE W/ NOODLES, (DIET FROZEN MEAL)	Chicken_and_vegetable_entree_with_noodles_diet_frozen_meal_	Chicken and vegetable entree with noodles (diet frozen meal)	0	28143150.0
28143170	CHICKEN IN CREAM SAUCE W/ NOODLES  VEG (FROZ MEAL)	Chicken_in_cream_sauce_with_noodles_and_vegetable_frozen_meal_	Chicken in cream sauce with noodles and vegetable (frozen meal)	0	28143170.0
28143190	CHICKEN, MUSHROOM SAUCE, WILD RICE, VEG (FROZ MEAL)	Chicken_in_mushroom_sauce_white_and_wild_rice_vegetable_frozen_meal_	Chicken in mushroom sauce, white and wild rice, vegetable (frozen meal)	0	28143190.0
28143210	CHICKEN IN ORANGE SAUCE W/ RICE (DIET FROZEN MEAL)	Chicken_in_orange_sauce_with_almond_rice_diet_frozen_meal_	Chicken in orange sauce with almond rice (diet frozen meal)	0	28143210.0
28144100	CHICKEN  VEG W/ NOODLES  CREAM SCE (FROZEN MEAL)	Chicken_and_vegetable_entree_with_noodles_and_cream_sauce_frozen_meal_	Chicken and vegetable entree with noodles and cream sauce (frozen meal)	0	28144100.0
28145100	TURKEY W/DRESSING, GRAVY,VEG, FRUIT (DIET FRZ MEAL)	Turkey_with_dressing_gravy_vegetable_and_fruit_diet_frozen_meal_	Turkey with dressing, gravy, vegetable and fruit (diet frozen meal)	0	28145100.0
28145210	TURKEY W/ GRAVY, DRESSING, POT, VEG (FROZEN MEAL)	Turkey_with_gravy_dressing_potatoes_vegetable_frozen_meal_	Turkey with gravy, dressing, potatoes, vegetable (frozen meal)	0	28145210.0
28150510	FISH IN LEMON SAUCE W/ STARCH ITEM, VEG (FROZ MEAL)	Fish_in_lemon_butter_sauce_with_starch_item_vegetable_frozen_meal_	Fish in lemon-butter sauce with starch item, vegetable (frozen meal)	0	28150510.0
28160310	MEATLOAF W/ POTATO, VEG (FROZ MEAL)	Meat_loaf_with_potatoes_vegetable_frozen_meal_	Meat loaf with potatoes, vegetable (frozen meal)	0	28160310.0
28160650	STUFFED GREEN PEPPER (FROZEN MEAL)	Stuffed_green_pepper_frozen_meal_	Stuffed green pepper (frozen meal)	0	28160650.0
28310110	BEEF BROTH, BOUILLON OR CONSOMME (INCL BROTH, NFS)	Beef_broth_bouillon_or_consomme	Beef, broth, bouillon, or consomme	0	28310110.0
28310170	BEEF BROTH, W/O TOMATO, HOME RECIPE	Beef_broth_without_tomato_home_recipe	Beef broth, without tomato, home recipe	0	28310170.0
28310230	MEATBALL SOUP, MEXICAN STYLE (SOPA DE ALBONDIGAS)	Meatball_soup_Mexican_style_Sopa_de_Albondigas_	Meatball soup, Mexican style (Sopa de Albondigas)	0	28310230.0
28310330	BEEF  NOODLE SOUP, ORIENTAL (VIETNAMESE PHO BO)	Beef_and_rice_noodle_soup_Oriental_style_Vietnamese_Pho_Bo_	Beef and rice noodle soup, Oriental style (Vietnamese Pho Bo)	0	28310330.0
28311010	PEPPERPOT (TRIPE) SOUP (INCL MENUDO/MONDONGO SOUP)	Pepperpot_tripe_soup	Pepperpot (tripe) soup	0	28311010.0
28315140	BEEF VEGETABLE SOUP,MEXICAN STYLE (SOPA / CALDO DE RES)	Beef_vegetable_soup_Mexican_style_Sopa_caldo_de_Res_	Beef vegetable soup, Mexican style (Sopa / caldo de Res)	0	28315140.0
28315150	MEAT  CORN HOMINY SOUP, MEXICAN STYLE (POZOLE)	Meat_and_corn_hominy_soup_Mexican_style_Pozole_	Meat and corn hominy soup, Mexican style (Pozole)	0	28315150.0
28315160	ITALIAN WEDDING SOUP	Italian_Wedding_Soup	Italian Wedding Soup	0	28315160.0
28320130	HAM, RICE,  POTATO SOUP, P.R.	Ham_rice_and_potato_soup_Puerto_Rican_style	Ham, rice, and potato soup, Puerto Rican style	0	28320130.0
28320140	HAM, NOODLE  VEGETABLE SOUP, P.R.	Ham_noodle_and_vegetable_soup_Puerto_Rican_style	Ham, noodle, and vegetable soup, Puerto Rican style	0	28320140.0
28320300	PORK W/VEG (NO CAR,BROC,/OR DK GREEN)SOUP,ORIENTAL	Pork_with_vegetable_excluding_carrots_broccoli_and_or_dark_green_leafy_soup_Oriental_Style	Pork with vegetable (excluding carrots, broccoli and/or dark-green leafy) soup, Oriental Style	0	28320300.0
28340110	CHICKEN BROTH/BOUILLON/CONSOMME (INCL FROM POWDER)	Chicken_broth_bouillon_or_consomme	Chicken, broth, bouillon, or consomme	0	28340110.0
28340120	CHICKEN BROTH, W/O TOMATO, HOME RECIPE	Chicken_broth_without_tomato_home_recipe	Chicken broth, without tomato, home recipe	0	28340120.0
28340130	CHICKEN BROTH, W/ TOMATO, HOME RECIPE	Chicken_broth_with_tomato_home_recipe	Chicken broth, with tomato, home recipe	0	28340130.0
28340150	MEXICAN STYLE CHICKEN BROTH SOUP STOCK	Mexican_style_chicken_broth_soup_stock	Mexican style chicken broth soup stock	0	28340150.0
28340210	CHICKEN RICE SOUP, P.R. (SOPA DE POLLO CON ARROZ)	Chicken_rice_soup_Puerto_Rican_style_Sopa_de_pollo_con_arroz_	Chicken rice soup, Puerto Rican style (Sopa de pollo con arroz)	0	28340210.0
28340220	CHICKEN SOUP W/ NOODLES  POTATOES, P.R.	Chicken_soup_with_noodles_and_potatoes_Puerto_Rican_style	Chicken soup with noodles and potatoes, Puerto Rican style	0	28340220.0
28340310	CHICKEN GUMBO SOUP	Chicken_gumbo_soup	Chicken gumbo soup	0	28340310.0
28340510	CHICKEN NOODLE SOUP, CHUNKY	Chicken_noodle_soup_chunky_style	Chicken noodle soup, chunky style	0	28340510.0
28340580	CHICKEN SOUP,W/VEGS(BROC,CRT,CELERY,POTS)ORIENTAL	Chicken_soup_with_vegetables_broccoli_carrots_celery_potatoes_and_onions_Oriental_style	Chicken soup with vegetables (broccoli, carrots, celery, potatoes and onions), Oriental style	0	28340580.0
28340590	CHICKEN CORN SOUP WITH NOODLES, HOME RECIPE	Chicken_corn_soup_with_noodles_home_recipe	Chicken corn soup with noodles, home recipe	0	28340590.0
28340630	CHICKEN VEG SOUP W/ RICE, STEW TYPE, CHUNKY STYLE	Chicken_vegetable_soup_with_rice_stew_type_chunky_style	Chicken vegetable soup with rice, stew type, chunky style	0	28340630.0
28340640	CHICKEN VEG SOUP W/ NOODLES, STEW TYPE, CHUNKY STYL	Chicken_vegetable_soup_with_noodles_stew_type_chunky_style	Chicken vegetable soup with noodles, stew type, chunky style	0	28340640.0
28340660	CHICKEN OR TURKEY  VEGETABLE SOUP, HOME RECIPE	Chicken_or_turkey_vegetable_soup_home_recipe	Chicken or turkey vegetable soup, home recipe	0	28340660.0
28340670	CHICKEN VEGETABLE SOUP,W/RICE,MEXICAN(SOPA / CALDO DE POLLO)	Chicken_vegetable_soup_with_rice_Mexican_style_Sopa_Caldo_de_Pollo_	Chicken vegetable soup with rice, Mexican style (Sopa / Caldo de Pollo)	0	28340670.0
28340680	CHICKEN OR TURKEY  CORN HOMINY SOUP, MEXICAN STYLE (POZOLE)	Chicken_or_turkey_and_corn_hominy_soup_Mexican_style_Pozole_	Chicken or turkey and corn hominy soup, Mexican style (Pozole)	0	28340680.0
28340690	CHICKEN VEG SOUP W/ POTATO  CHEESE, CHUNKY	Chicken_vegetable_soup_with_potato_and_cheese_chunky_style	Chicken vegetable soup with potato and cheese, chunky style	0	28340690.0
28340700	BIRDS NEST SOUP (CHICKEN, HAM, NOODLES)	Birds_nest_soup_chicken_ham_and_noodles_	Birds nest soup (chicken, ham, and noodles)	0	28340700.0
28340750	HOT  SOUR SOUP (INCLUDE HOT  SPICY CHINESE SOUP)	Hot_and_sour_soup	Hot and sour soup	0	28340750.0
28340800	CHICKEN SOUP W/ VEGETABLES  FRUIT, ORIENTAL STYLE	Chicken_soup_with_vegetables_and_fruit_Oriental_Style	Chicken soup with vegetables and fruit, Oriental Style	0	28340800.0
28345110	CHICKEN SOUP, CREAM OF, NS AS TO MILK OR WATER	Chicken_or_turkey_soup_cream_of_NS_as_to_prepared_with_milk_or_water	Chicken or turkey soup, cream of, NS as to prepared with milk or water	0	28345110.0
28345120	CHICKEN/TURKEY SOUP,CREAM OF, W/ MILK	Chicken_or_turkey_soup_cream_of_prepared_with_milk	Chicken or turkey soup, cream of, prepared with milk	0	28345120.0
28345130	CHICKEN SOUP, CREAM OF, PREPARED W/ WATER	Chicken_or_turkey_soup_cream_of_prepared_with_water	Chicken or turkey soup, cream of, prepared with water	0	28345130.0
28345160	CHICKEN  MUSHROOM SOUP, CREAM OF, W/ MILK	Chicken_and_mushroom_soup_cream_of_prepared_with_milk	Chicken and mushroom soup, cream of, prepared with milk	0	28345160.0
28345170	DUCK SOUP	Duck_soup	Duck soup	0	28345170.0
28350040	FISH STOCK, HOME RECIPE	Fish_stock_home_recipe	Fish stock, home recipe	0	28350040.0
