Food	Axis	correlation	pval	qval	Significance
Chickpeas canned drained fat not added in cooking	Axis.8	-0.0237676792987816	0.529252700537975	0.631550055216945	
Chickpeas canned drained fat not added in cooking	Axis.9	-0.0690918637815527	0.0671244072718505	0.147583651957704	*
Chickpeas canned drained fat not added in cooking	Axis.10	0.0751578353905142	0.0463691072874261	0.109243733256534	*
Chickpeas canned drained fat not added in cooking	Axis.11	-0.00594622291214424	0.874945486213143	0.926215106442732	
Chickpeas canned drained fat not added in cooking	Axis.12	-0.0869873856098429	0.021073463401623	0.0608727566673357	*
Chickpeas canned drained fat not added in cooking	Axis.13	0.0240851846800732	0.523763916884922	0.626229441039782	
Chickpeas canned drained fat not added in cooking	Axis.14	-0.00535542199943145	0.887283184713961	0.935456655876379	
Chickpeas canned drained fat not added in cooking	Axis.15	0.0773825431462365	0.040251627310896	0.097811010576863	*
Chickpeas canned drained fat not added in cooking	Axis.16	0.08067162852449	0.0324664880399898	0.0833956995344501	*
Chickpeas canned drained fat not added in cooking	Axis.17	-0.0897526982558541	0.0172991618073805	0.0530340463389448	*
Chickpeas canned drained fat not added in cooking	Axis.18	-0.0141433397902013	0.708143946271786	0.791655722842007	
Chickpeas canned drained fat not added in cooking	Axis.19	-0.0801433921095396	0.0336224595930718	0.0852749147792064	*
Chickpeas canned drained fat not added in cooking	Axis.20	-0.0836993997443419	0.026475564846564	0.0718622474406737	*
Chickpeas canned drained fat not added in cooking	Axis.21	-0.0850127969357257	0.0241890947295734	0.0673931186014553	*
Chickpeas canned drained fat not added in cooking	Axis.22	-0.00685975917740621	0.855928721509774	0.911116591261793	
Chickpeas canned drained fat not added in cooking	Axis.23	-0.0901462083670567	0.0168132819775445	0.051863588727548	*
Chickpeas canned drained fat not added in cooking	Axis.24	0.0919889902695123	0.0146935985577974	0.0473460397973471	*
Chickpeas canned drained fat not added in cooking	Axis.25	0.00104607396254082	0.977912263288896	0.993005587785638	
Chickpeas canned drained fat not added in cooking	Axis.26	0.0906710978753389	0.0161838131297729	0.0505552443662157	*
Chickpeas canned drained fat not added in cooking	Axis.27	-0.086988876450258	0.0210712495241158	0.0608727566673357	*
Chickpeas canned drained fat not added in cooking	Axis.28	0.0362572807742491	0.337087536729715	0.448500411078956	
Chickpeas canned drained fat not added in cooking	Axis.29	0.000525283350298649	0.988907642408591	0.997350382473736	
Chickpeas canned drained fat not added in cooking	Axis.30	-0.0850217707930175	0.0241740792245623	0.0673931186014553	*
Chickpeas canned drained fat not added in cooking	Axis.31	0.0833047747938669	0.0271979806066018	0.0732872160674877	*
Chickpeas canned drained fat not added in cooking	Axis.32	-0.0043565197593794	0.908203852201041	0.949994596655551	
Chickpeas canned drained fat not added in cooking	Axis.33	0.0856698573728575	0.0231107729845359	0.0651357335778992	*
Chickpeas canned drained fat not added in cooking	Axis.34	-0.0876455689915309	0.0201155200055607	0.0592331980477821	*
Chickpeas canned drained fat not added in cooking	Axis.35	-0.00936561859890145	0.804223443292934	0.871225593029062	
Chickpeas canned drained fat not added in cooking	Axis.36	-0.0777617790498777	0.0392801387373137	0.0958200617344099	*
Chickpeas canned drained fat not added in cooking	Axis.37	-0.0722281454665463	0.0555996736027938	0.126331629505729	*
Chickpeas canned drained fat not added in cooking	Axis.38	-0.0145061321506209	0.701012928477156	0.785876141588837	
Chickpeas canned drained fat not added in cooking	Axis.39	-0.0794799025140802	0.0351240248102221	0.0884724007791193	*
Chickpeas canned drained fat not added in cooking	Axis.40	-0.0394116020171052	0.296711737638405	0.403923823196445	
Chickpeas canned drained fat not added in cooking	Axis.41	0.0802695102742945	0.0333433221934405	0.0848599100627516	*
Chickpeas canned drained fat not added in cooking	Axis.42	0.0684055203727835	0.0698919888087165	0.152971145317191	*
Chickpeas canned drained fat not added in cooking	Axis.43	-0.00290871440715032	0.938635476158976	0.968517129894374	
Chickpeas canned drained fat not added in cooking	Axis.44	-0.0876421986337289	0.0201203271045902	0.0592331980477821	*
Chickpeas canned drained fat not added in cooking	Axis.45	-0.0848783762861406	0.0244149815044333	0.0676455238522319	*
Chickpeas canned drained fat not added in cooking	Axis.46	-0.0848780018860334	0.0244156132028039	0.0676455238522319	*
Chickpeas canned drained fat not added in cooking	Axis.47	-0.0905396795242032	0.0163394443478539	0.0508645979416242	*
Chickpeas canned drained fat not added in cooking	Axis.48	-0.0868567057022006	0.0212683087043533	0.0613391313437158	*
Chickpeas canned drained fat not added in cooking	Axis.49	-0.0884351773038435	0.0190165168587692	0.0567150245693199	*
Chickpeas canned drained fat not added in cooking	Axis.50	0.0819801450568734	0.0297483511132742	0.0782402933814514	*
Chickpeas canned drained fat not added in cooking	Axis.51	0.0801467070402174	0.0336150972126367	0.0852749147792064	*
Chickpeas canned drained fat not added in cooking	Axis.52	-0.087384236203139	0.0204912366689489	0.0599798097350032	*
Chickpeas canned drained fat not added in cooking	Axis.53	-0.0921215199631542	0.0145506374804722	0.047129134129462	*
Chickpeas canned drained fat not added in cooking	Axis.54	0.0756808626009731	0.0448647746954099	0.106278384786089	*
Chickpeas canned drained fat not added in cooking	Axis.55	0.0659606871036842	0.0805189810733551	0.17179461208681	*
Chickpeas canned drained fat not added in cooking	Axis.56	-0.051119841385441	0.175777130210782	0.26931720193574	
Chickpeas canned drained fat not added in cooking	Axis.57	0.0566388733169383	0.133546164442728	0.222224044116099	*
Chickpeas canned drained fat not added in cooking	Axis.58	-0.0321883001320549	0.394132289128175	0.50323473435065	
Chickpeas canned drained fat not added in cooking	Axis.59	0.001182729938413	0.97502767340156	0.992603085485359	
Chickpeas canned drained fat not added in cooking	Axis.60	0.0085265881133277	0.821452646215347	0.885537604430728	
Chickpeas canned drained fat not added in cooking	Axis.61	-0.0102387196411816	0.786394934416524	0.855733777326411	
Chickpeas canned drained fat not added in cooking	Axis.62	0.038501060283807	0.308020629017039	0.41654224350594	
Chickpeas canned drained fat not added in cooking	Axis.63	-0.033755539258429	0.371503125816814	0.48192636215436	
Chickpeas canned drained fat not added in cooking	Axis.64	-0.00106591710498949	0.97749338739166	0.993005587785638	
Chickpeas canned drained fat not added in cooking	Axis.65	0.000401731311477964	0.991516565642452	0.997626172181916	
Chickpeas canned drained fat not added in cooking	Axis.66	-0.0043535244080762	0.908266688864916	0.949994596655551	
Chickpeas canned drained fat not added in cooking	Axis.67	0.00237744065972513	0.949827242413816	0.976717123242067	
Chickpeas canned drained fat not added in cooking	Axis.68	-0.00501920779279924	0.894316733395864	0.939949489940145	
Chickpeas canned drained fat not added in cooking	Axis.69	0.00304050324372091	0.935861009313749	0.966785875100775	
Chickpeas canned drained fat not added in cooking	Axis.70	0.0047706061238138	0.899522810624594	0.944183406929236	
Chickpeas canned drained fat not added in cooking	Axis.71	-0.0050809838099417	0.893023750061119	0.938820371423057	
Chickpeas canned drained fat not added in cooking	Axis.72	0.000378144104932659	0.99201464393018	0.997626172181916	
Chickpeas canned drained fat not added in cooking	Axis.73	-0.00317116887997982	0.933110955498431	0.964673764473235	
Chickpeas canned drained fat not added in cooking	Axis.74	-0.00159120044154832	0.966407603399972	0.987055987074171	
Chickpeas canned drained fat not added in cooking	Axis.75	0.00212209978886962	0.95520988370758	0.97920120171698	
Chickpeas canned drained fat not added in cooking	Axis.76	0.00580769441159941	0.877835770173523	0.928605729523612	
Chickpeas canned drained low sodium fat added in cooking	Axis.1	-0.00371961644827978	0.921577121191116	0.958997274793061	
Chickpeas canned drained low sodium fat added in cooking	Axis.2	-0.0184121812309535	0.626006175584451	0.721046567207757	
Chickpeas canned drained low sodium fat added in cooking	Axis.3	-0.0182261671815322	0.629499531911922	0.724688936189019	
Chickpeas canned drained low sodium fat added in cooking	Axis.4	0.0301289309544046	0.425101255530848	0.530390863600748	
Chickpeas canned drained low sodium fat added in cooking	Axis.5	-0.031058781251742	0.410946000612943	0.517410239658302	
Chickpeas canned drained low sodium fat added in cooking	Axis.6	0.0403577924636896	0.28525733739651	0.39050208969025	
Chickpeas canned drained low sodium fat added in cooking	Axis.7	-0.0383119931777789	0.310404053235079	0.419327909901172	
Chickpeas canned drained low sodium fat added in cooking	Axis.8	0.00929902474026894	0.805587581472159	0.872060427094617	
Chickpeas canned drained low sodium fat added in cooking	Axis.9	-0.0489128942081838	0.195199100240767	0.289320642665246	
Chickpeas canned drained low sodium fat added in cooking	Axis.10	0.0595137362402699	0.11490014016178	0.203814899582329	*
Chickpeas canned drained low sodium fat added in cooking	Axis.11	0.0511446144317166	0.175567594082605	0.269089692182241	
Chickpeas canned drained low sodium fat added in cooking	Axis.12	-0.0606296208888929	0.108238805616954	0.196454586114317	*
Chickpeas canned drained low sodium fat added in cooking	Axis.13	0.0176681572282027	0.640028476997751	0.734238225754794	
Chickpeas canned drained low sodium fat added in cooking	Axis.14	0.0163662842494783	0.6648732064457	0.754184532684674	
Chickpeas canned drained low sodium fat added in cooking	Axis.15	0.0548642412301224	0.146172524423182	0.237234619191285	*
Chickpeas canned drained low sodium fat added in cooking	Axis.16	0.0567240313234228	0.132962142858984	0.221586915613707	*
Chickpeas canned drained low sodium fat added in cooking	Axis.17	-0.0634193224429467	0.092916744546629	0.180509975583447	*
Chickpeas canned drained low sodium fat added in cooking	Axis.18	0.0247353959841007	0.512615194172422	0.615529275007182	
Chickpeas canned drained low sodium fat added in cooking	Axis.19	-0.0539343532736172	0.153142688761375	0.244142571180915	*
Chickpeas canned drained low sodium fat added in cooking	Axis.20	-0.0593277553022311	0.116041008074866	0.204931473669403	*
Chickpeas canned drained low sodium fat added in cooking	Axis.21	-0.0585838346173801	0.120693509659075	0.210141508581706	*
Chickpeas canned drained low sodium fat added in cooking	Axis.22	0.0530044181351833	0.160362637205413	0.252140801238406	
Chickpeas canned drained low sodium fat added in cooking	Axis.23	-0.0630473724956333	0.0948531927706344	0.182343328233153	*
Chickpeas canned drained low sodium fat added in cooking	Axis.24	0.0641632441138318	0.0891387828733596	0.178115991330129	*
Chickpeas canned drained low sodium fat added in cooking	Axis.25	0.0630473605186917	0.0948532556406036	0.182343328233153	*
Chickpeas canned drained low sodium fat added in cooking	Axis.26	0.0623034372467062	0.0988230146734393	0.186477702479375	*
Chickpeas canned drained low sodium fat added in cooking	Axis.27	-0.0611875574302917	0.105024521642077	0.193136513965053	*
Chickpeas canned drained low sodium fat added in cooking	Axis.28	-0.0370101002503297	0.327145006453804	0.437516744068072	
Chickpeas canned drained low sodium fat added in cooking	Axis.29	0.0652791215470639	0.0837044002478179	0.175554365173967	*
Chickpeas canned drained low sodium fat added in cooking	Axis.30	-0.0621174541551315	0.0998358667818756	0.187600203055813	*
Chickpeas canned drained low sodium fat added in cooking	Axis.31	0.0585838285470088	0.120693548209063	0.210141508581706	*
Chickpeas canned drained low sodium fat added in cooking	Axis.32	0.0595137305874375	0.114900174703803	0.203814899582329	*
Chickpeas canned drained low sodium fat added in cooking	Axis.33	0.0580258853185659	0.124277572893318	0.213656607376656	*
Chickpeas canned drained low sodium fat added in cooking	Axis.34	-0.0598856908865034	0.112644878295381	0.201353878615367	*
Chickpeas canned drained low sodium fat added in cooking	Axis.35	0.0561660813019452	0.136824706361061	0.225604565706871	*
Chickpeas canned drained low sodium fat added in cooking	Axis.36	0.047796963639873	0.205597585537249	0.300688174203117	
Chickpeas canned drained low sodium fat added in cooking	Axis.37	0.0548642189640565	0.146172688372766	0.237234619191285	*
Chickpeas canned drained low sodium fat added in cooking	Axis.38	0.0567240229967364	0.132962199867572	0.221586915613707	*
Chickpeas canned drained low sodium fat added in cooking	Axis.39	0.0390558853607631	0.301096302106999	0.409260715290673	
Chickpeas canned drained low sodium fat added in cooking	Axis.40	0.0570959842962892	0.130434357815949	0.218946945381592	*
Chickpeas canned drained low sodium fat added in cooking	Axis.41	-0.0362661783241037	0.336968905782786	0.448500411078956	
Chickpeas canned drained low sodium fat added in cooking	Axis.42	-0.0585838270294163	0.12069355784656	0.210141508581706	*
Chickpeas canned drained low sodium fat added in cooking	Axis.43	0.0595137285318625	0.114900187264539	0.203814899582329	*
Chickpeas canned drained low sodium fat added in cooking	Axis.44	0.0624894160376325	0.0978183879412246	0.185535060084755	*
Chickpeas canned drained low sodium fat added in cooking	Axis.45	0.0548642189640565	0.146172688372766	0.237234619191285	*
Chickpeas canned drained low sodium fat added in cooking	Axis.46	0.0613735330784361	0.103970072678062	0.191917962125996	*
Chickpeas canned drained low sodium fat added in cooking	Axis.47	0.0647211797784005	0.0863871720491523	0.17621224173654	*
Chickpeas canned drained low sodium fat added in cooking	Axis.48	0.0541202968836625	0.151729102830406	0.243031208312656	*
Chickpeas canned drained low sodium fat added in cooking	Axis.49	0.0595137290457562	0.114900184124355	0.203814899582329	*
Chickpeas canned drained low sodium fat added in cooking	Axis.50	-0.0593277486424882	0.116041049086382	0.204931473669403	*
Chickpeas canned drained low sodium fat added in cooking	Axis.51	-0.0591417677285384	0.117190781604167	0.206136059581471	*
Chickpeas canned drained low sodium fat added in cooking	Axis.52	0.0598856898522922	0.11264488451732	0.201353878615367	*
Chickpeas canned drained low sodium fat added in cooking	Axis.53	0.0652791209833867	0.0837044029237653	0.175554365173967	*
Chickpeas canned drained low sodium fat added in cooking	Axis.54	-0.0349643155124692	0.354611096625095	0.465531943866015	
Chickpeas canned drained low sodium fat added in cooking	Axis.55	-0.0569100029085935	0.131693593244987	0.220222063362635	*
Chickpeas canned drained low sodium fat added in cooking	Axis.56	0.0647211797784005	0.0863871720491523	0.17621224173654	*
Chickpeas canned drained low sodium fat added in cooking	Axis.57	-0.0649071601800625	0.0854853201651061	0.175837280115627	*
Chickpeas canned drained low sodium fat added in cooking	Axis.58	0.0615595129501453	0.102924010908484	0.190785971440117	*
Chickpeas canned drained low sodium fat added in cooking	Axis.59	-0.0652791215470639	0.0837044002478184	0.175554365173967	*
Chickpeas canned drained low sodium fat added in cooking	Axis.60	-0.0570959842962892	0.13043435781595	0.218946945381592	*
Chickpeas canned drained low sodium fat added in cooking	Axis.61	-0.0122747065096966	0.745267009634142	0.823390607166253	
Chickpeas canned drained low sodium fat added in cooking	Axis.62	0.0602576501385108	0.110424555902534	0.198836373536917	*
Chickpeas canned drained low sodium fat added in cooking	Axis.63	-0.0427754927516373	0.25735879299666	0.358772156713877	
Chickpeas canned drained low sodium fat added in cooking	Axis.64	-0.0557941209803965	0.139447315643204	0.228591960743101	*
Chickpeas canned drained low sodium fat added in cooking	Axis.65	0.0569100029085935	0.131693593244988	0.220222063362635	*
Chickpeas canned drained low sodium fat added in cooking	Axis.66	-0.0578399049169039	0.125490481759745	0.214403892867037	*
Chickpeas canned drained low sodium fat added in cooking	Axis.67	0.0596997089335246	0.113768145992076	0.20286811793409	*
Chickpeas canned drained low sodium fat added in cooking	Axis.68	-0.0541202968836625	0.151729102830405	0.243031208312656	*
Chickpeas canned drained low sodium fat added in cooking	Axis.69	0.0543062772853245	0.150325177778066	0.241572505886153	*
Chickpeas canned drained low sodium fat added in cooking	Axis.70	0.00818313767313109	0.828530657497131	0.889841314527344	
Chickpeas canned drained low sodium fat added in cooking	Axis.71	-0.0156223537396139	0.679239218577008	0.766142905703032	
Chickpeas canned drained low sodium fat added in cooking	Axis.72	-0.0319886290858761	0.397073927461806	0.505721430873055	
Chickpeas canned drained low sodium fat added in cooking	Axis.73	-0.0455651984072072	0.22758653602817	0.325266199971305	
Chickpeas canned drained low sodium fat added in cooking	Axis.74	-0.0386839235457106	0.30572693666046	0.414404777613563	
Chickpeas canned drained low sodium fat added in cooking	Axis.75	0.0466810808171797	0.216391500700807	0.312533989216635	
Chickpeas canned drained low sodium fat added in cooking	Axis.76	0.0329185310941865	0.383486789098477	0.492811133848341	
Lentils dry cooked fat not added in cooking	Axis.1	-0.10836514287016	0.0040202131249995	0.0159076296723499	*
Lentils dry cooked fat not added in cooking	Axis.2	0.0455597620353116	0.227642065996252	0.325266199971305	
Lentils dry cooked fat not added in cooking	Axis.3	0.121384295632091	0.00126146767816714	0.00600491309434206	*
Lentils dry cooked fat not added in cooking	Axis.4	0.0302050292931306	0.423932229534667	0.529825139718971	
Lentils dry cooked fat not added in cooking	Axis.5	0.0466012082444747	0.217179430792395	0.313569253499141	
Lentils dry cooked fat not added in cooking	Axis.6	0.0897308717164896	0.0173264678521918	0.053075100967659	*
Lentils dry cooked fat not added in cooking	Axis.7	0.0840557596982858	0.025837472978678	0.0703903466563736	*
Lentils dry cooked fat not added in cooking	Axis.8	0.137801944013955	0.000247632462348304	0.00153094515291911	*
Lentils dry cooked fat not added in cooking	Axis.9	0.115020988318772	0.00225511853891533	0.00994056251953876	*
Lentils dry cooked fat not added in cooking	Axis.10	0.147359051246496	8.79722014782706e-05	0.000632596189422866	*
Lentils dry cooked fat not added in cooking	Axis.11	-0.00190945280380327	0.959694095172169	0.9824272112213	
Lentils dry cooked fat not added in cooking	Axis.12	-0.0566537229444801	0.133444181975224	0.222138200206491	*
Lentils dry cooked fat not added in cooking	Axis.13	0.136245272976791	0.000291312306458958	0.00177117882327047	*
Lentils dry cooked fat not added in cooking	Axis.14	-0.219334947512623	4.18178968367724e-09	8.22916469895056e-08	*
Lentils dry cooked fat not added in cooking	Axis.15	0.161112064887232	1.76897320151563e-05	0.000152772051719892	*
Lentils dry cooked fat not added in cooking	Axis.16	0.224120628045428	1.87376725714701e-09	3.95194548780098e-08	*
Lentils dry cooked fat not added in cooking	Axis.17	-0.159757218378179	2.08442287454588e-05	0.000177720232707897	*
Lentils dry cooked fat not added in cooking	Axis.18	-0.23958355455937	1.23474548076676e-10	3.44478359444297e-09	*
Lentils dry cooked fat not added in cooking	Axis.19	-0.23272401842968	4.22585661050719e-10	1.0234931834679e-08	*
Lentils dry cooked fat not added in cooking	Axis.20	0.18424117901755	8.72234136682565e-07	1.06504378794924e-05	*
Lentils dry cooked fat not added in cooking	Axis.21	-0.246029696195411	3.75138276265843e-11	1.13260926149304e-09	*
Lentils dry cooked fat not added in cooking	Axis.22	-0.255830039388737	5.74001601476738e-12	2.02415924744757e-10	*
Lentils dry cooked fat not added in cooking	Axis.23	0.158048678814246	2.55875314154676e-05	0.000213336186820542	*
Lentils dry cooked fat not added in cooking	Axis.24	0.236197101116163	2.27746748015081e-10	6.04763653765348e-09	*
Lentils dry cooked fat not added in cooking	Axis.25	-0.218408829271919	4.87437542281864e-09	9.46530698845135e-08	*
Lentils dry cooked fat not added in cooking	Axis.26	-0.193327627432155	2.39662490719393e-07	3.2808455251276e-06	*
Lentils dry cooked fat not added in cooking	Axis.27	-0.132729800479764	0.000417798437284102	0.00239798894732854	*
Lentils dry cooked fat not added in cooking	Axis.28	-0.183508476149664	9.65366597706443e-07	1.16079441943997e-05	*
Lentils dry cooked fat not added in cooking	Axis.29	0.188056788001993	5.10916957184251e-07	6.47161479100051e-06	*
Lentils dry cooked fat not added in cooking	Axis.30	0.165332006804399	1.0520276413194e-05	9.68128985999151e-05	*
Lentils dry cooked fat not added in cooking	Axis.31	0.106508126978969	0.00469875408694087	0.0180262036686122	*
Lentils dry cooked fat not added in cooking	Axis.32	0.154701301782235	3.80029623661544e-05	0.000298073057135247	*
Lentils dry cooked fat not added in cooking	Axis.33	-0.203162540338686	5.51467984421831e-08	8.71279883631338e-07	*
Lentils dry cooked fat not added in cooking	Axis.34	-0.131967027503671	0.000451284704675413	0.00256887330134878	*
Lentils dry cooked fat not added in cooking	Axis.35	0.152331109697422	5.00416489678233e-05	0.000378359500257573	*
Lentils dry cooked fat not added in cooking	Axis.36	0.0985774412095341	0.00891182444341328	0.0309074131758975	*
Lentils dry cooked fat not added in cooking	Axis.37	-0.105917432632586	0.00493533835110921	0.0187400415325893	*
Lentils dry cooked fat not added in cooking	Axis.38	0.0515528155209843	0.172141659409484	0.264946788363586	
Lentils dry cooked fat not added in cooking	Axis.39	0.109273800808206	0.00372167795050724	0.014897020191743	*
Lentils dry cooked fat not added in cooking	Axis.40	-0.0359379278416052	0.341363198373784	0.45295875329068	
Lentils dry cooked fat not added in cooking	Axis.41	-0.046250562603612	0.220662856956628	0.317144399564661	
Lentils dry cooked fat not added in cooking	Axis.42	-0.0176894615557484	0.639625142489982	0.734236361483292	
Lentils dry cooked fat not added in cooking	Axis.43	-0.083937233724481	0.0260482147226294	0.0708768706773768	*
Lentils dry cooked fat not added in cooking	Axis.44	-0.0504857472474428	0.181203978751791	0.275861263692595	
Lentils dry cooked fat not added in cooking	Axis.45	0.0498002611238084	0.187209189702203	0.281836785589928	
Lentils dry cooked fat not added in cooking	Axis.46	-0.085842074432223	0.0228351277202524	0.0647313459748376	*
Lentils dry cooked fat not added in cooking	Axis.47	-0.0807273370503825	0.0323465818518122	0.0832559592180746	*
Lentils dry cooked fat not added in cooking	Axis.48	-0.0792775488720425	0.0355931953926511	0.0894079871424361	*
Lentils dry cooked fat not added in cooking	Axis.49	-0.0606555894775699	0.108087495827514	0.196454586114317	*
Lentils dry cooked fat not added in cooking	Axis.50	0.0508798308888372	0.177816838487674	0.272158550018635	
Lentils dry cooked fat not added in cooking	Axis.51	0.0651307662500129	0.0844110856345192	0.175554365173967	*
Lentils dry cooked fat not added in cooking	Axis.52	-0.0526198842304641	0.163422059774491	0.255192887840719	
Lentils dry cooked fat not added in cooking	Axis.53	-0.0871769457500591	0.0207935859315565	0.0605403743634748	*
Lentils dry cooked fat not added in cooking	Axis.54	0.0828500430044947	0.0280514209032109	0.0750762983250478	*
Lentils dry cooked fat not added in cooking	Axis.55	0.0216570423678418	0.566466366206301	0.664091420807812	
Lentils dry cooked fat not added in cooking	Axis.56	0.0728492655022359	0.053524533625921	0.122737414676282	*
Lentils dry cooked fat not added in cooking	Axis.57	-0.0613752352737237	0.103960460439721	0.191917962125996	*
Lentils dry cooked fat not added in cooking	Axis.58	0.0875454260580321	0.0202587799926481	0.0594545287667063	*
Lentils dry cooked fat not added in cooking	Axis.59	-0.061833095319493	0.101400419962229	0.189315142394539	*
Lentils dry cooked fat not added in cooking	Axis.60	0.0617518055663617	0.101851242471483	0.189579940759169	*
Lentils dry cooked fat not added in cooking	Axis.61	0.06212503119793	0.0997944418771872	0.187600203055813	*
Lentils dry cooked fat not added in cooking	Axis.62	0.0817474098042577	0.0302170184487082	0.0790953784571886	*
Lentils dry cooked fat not added in cooking	Axis.63	-0.0521630943236933	0.167113177750281	0.259835939161637	
Lentils dry cooked fat not added in cooking	Axis.64	0.0880896572590253	0.0194908062988918	0.057855538158596	*
Lentils dry cooked fat not added in cooking	Axis.65	0.0882498972999442	0.0192695802521148	0.0572374054928046	*
Lentils dry cooked fat not added in cooking	Axis.66	0.0829280576125143	0.0279033867767776	0.0748257344608499	*
Lentils dry cooked fat not added in cooking	Axis.67	-0.0293974686050094	0.436433468321902	0.542310867655613	
Lentils dry cooked fat not added in cooking	Axis.68	0.109429760342984	0.0036725089068519	0.0147704555304773	*
Lentils dry cooked fat not added in cooking	Axis.69	0.085075565125817	0.0240842368093218	0.0672771329882703	*
Lentils dry cooked fat not added in cooking	Axis.70	0.112524272943867	0.0028111344289982	0.0118465397352047	*
Lentils dry cooked fat not added in cooking	Axis.71	-0.115193749659755	0.00222064127282912	0.00980820313690456	*
Lentils dry cooked fat not added in cooking	Axis.72	-0.110862769029796	0.00324756386102456	0.0133787490648563	*
Lentils dry cooked fat not added in cooking	Axis.73	-0.0907870098993982	0.0160476257116777	0.0503831439722758	*
Lentils dry cooked fat not added in cooking	Axis.74	-0.101102653557418	0.00730179659933822	0.026189031252956	*
Lentils dry cooked fat not added in cooking	Axis.75	0.0651026890131935	0.0845453711998777	0.175554365173967	*
Lentils dry cooked fat not added in cooking	Axis.76	-0.0699446085027028	0.0638118892811232	0.141135377797888	*
Bean chips	Axis.1	-0.0812711211751322	0.0311959016959353	0.080920777299821	*
Bean chips	Axis.2	0.0114417835507745	0.762012419194651	0.8384799660035	
Bean chips	Axis.3	0.0534824285531734	0.156619970374458	0.248427790360061	*
Bean chips	Axis.4	-0.0134309374571149	0.722220908697082	0.804288586484226	
Bean chips	Axis.5	0.0313007098710277	0.407309390775998	0.514588330343883	
Bean chips	Axis.6	0.0286977565667168	0.447434551687343	0.552772282465753	
Bean chips	Axis.7	0.0202815617995595	0.59137359055903	0.687078225404376	
Bean chips	Axis.8	0.0493501951796603	0.191230969234366	0.286035328260972	
Bean chips	Axis.9	0.0646586923321937	0.0866919000697803	0.176670316924453	*
Bean chips	Axis.10	0.0602757011179792	0.110317688824732	0.198836373536917	*
Bean chips	Axis.11	0.0332885144574877	0.378160788666506	0.487549797145938	
Bean chips	Axis.12	-0.0483721571968508	0.200188717079174	0.294775708522333	
Bean chips	Axis.13	0.0790217594206358	0.0361938852216197	0.0902390531996037	*
Bean chips	Axis.14	-0.103617015135524	0.00596256783220157	0.0219757516758734	*
Bean chips	Axis.15	0.0874932987692481	0.0203337018662351	0.0595950517462529	*
Bean chips	Axis.16	0.0790763007766704	0.0360650833090806	0.0900818559183684	*
Bean chips	Axis.17	-0.0683702894490408	0.070036537645682	0.153135445407821	*
Bean chips	Axis.18	-0.11134675783606	0.0031144706902284	0.0129392901060573	*
Bean chips	Axis.19	-0.106968656581631	0.0045214639923559	0.0174829941037762	*
Bean chips	Axis.20	0.0834746102497844	0.0268850184233952	0.0727496385575974	*
Bean chips	Axis.21	-0.114332788879835	0.00239737199543452	0.0104629858969063	*
Bean chips	Axis.22	-0.103781074130444	0.00588339461004504	0.0217567142962068	*
Bean chips	Axis.23	0.0686325032679458	0.0689665496649693	0.151246045235415	*
Bean chips	Axis.24	-0.0535361270457223	0.156203692818264	0.247856687524444	*
Bean chips	Axis.25	0.0571780556944728	0.129881645350229	0.218768931105773	*
Bean chips	Axis.26	0.0337742099522161	0.371238483163786	0.481724825959955	
Bean chips	Axis.27	-0.0197603249257222	0.600941632105869	0.69690889616487	
Bean chips	Axis.28	0.0728012053906932	0.0536827632887921	0.122926556143894	*
Bean chips	Axis.29	-0.0224732784072516	0.551927311217512	0.652017642476647	
Bean chips	Axis.30	-0.109289428722831	0.00371672418761077	0.0148939274718075	*
Bean chips	Axis.31	0.11444227087151	0.00237420677030588	0.0103824438923694	*
Bean chips	Axis.32	-0.0933823372911886	0.0132506257425125	0.0439494042686195	*
Bean chips	Axis.33	0.128510236315156	0.000636773197037783	0.00344827549452402	*
Bean chips	Axis.34	0.127116778116115	0.000729863767452664	0.0038733217951554	*
Bean chips	Axis.35	-0.130279635477506	0.000534436154063332	0.00295977511611206	*
Bean chips	Axis.36	-0.096546521145002	0.0104287604911565	0.0356356405000137	*
Bean chips	Axis.37	0.130278841247715	0.00053447844655744	0.00295977511611206	*
Bean chips	Axis.38	0.127297454005878	0.000717119560917726	0.0038315915448792	*
Bean chips	Axis.39	0.0806118554451267	0.0325955650442386	0.083535610880816	*
Bean chips	Axis.40	0.12505839893431	0.00089064513821303	0.00451779490131535	*
Bean chips	Axis.41	0.0988681607765272	0.00871159220415366	0.0303323052416345	*
Bean chips	Axis.42	0.10791028454786	0.00417765892060592	0.0164127633886193	*
Bean chips	Axis.43	-0.117136928753629	0.00186470958774175	0.00838738761506699	*
Bean chips	Axis.44	0.0976388091639818	0.0095865971730621	0.0330138440147326	*
Bean chips	Axis.45	0.117974703424263	0.00172805130728738	0.00782058538246691	*
Bean chips	Axis.46	-0.0679739323570925	0.0716796814543509	0.155800806632534	*
Bean chips	Axis.47	-0.00919536118473636	0.807712245683386	0.873502350091355	
Bean chips	Axis.48	0.112931888281045	0.0027125715133996	0.0115911780729956	*
Bean chips	Axis.49	0.109012381098863	0.00380543608487077	0.0151666928228846	*
Bean chips	Axis.50	-0.0870889579350042	0.0209230915681167	0.0606965702183599	*
Bean chips	Axis.51	-0.107707203040946	0.00424973977993885	0.0166071391400447	*
Bean chips	Axis.52	0.109381160579846	0.00368776726866937	0.0148048070312337	*
