Food	Axis	correlation	pval	qval	Significance
Red kidney beans dry cooked fat not added in cooking	Axis.12	0.202829156059786	5.80336117010274e-08	8.57245560108061e-07	*
Refried beans fat added in cooking NS as to type of fat	Axis.6	-0.202543969814678	6.0618564942795e-08	8.88771822060905e-07	*
Refried beans from restaurant	Axis.4	0.202547598728141	6.05849834831926e-08	8.88771822060905e-07	*
Lentils dry cooked fat not added in cooking	Axis.12	-0.201879890163798	6.70765480492522e-08	9.79814464837965e-07	*
Burrito with beans meatless	Axis.16	-0.201632819398252	6.96450304818875e-08	1.01357933660725e-06	*
Baked beans vegetarian	Axis.16	-0.201565700245028	7.03590434878031e-08	1.01869899883079e-06	*
Burrito with beans meatless	Axis.21	0.201551277432123	7.05133941888453e-08	1.01869899883079e-06	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.7	0.200783422217322	7.92205956828107e-08	1.14031397581389e-06	*
Beans and tomatoes fat not added in cooking	Axis.10	-0.200703097199853	8.01893014755334e-08	1.1500603818891e-06	*
Hummus flavored	Axis.26	-0.200662130932452	8.06877450293547e-08	1.15301618259339e-06	*
White beans dry cooked fat not added in cooking	Axis.28	-0.199954605765267	8.97837109175398e-08	1.27449214515216e-06	*
Hummus flavored	Axis.60	0.199950824090597	8.98348925842544e-08	1.27449214515216e-06	*
Pork and beans	Axis.41	-0.199907725870643	9.04201841135585e-08	1.27819787148342e-06	*
Rice with beans	Axis.19	-0.199818833658431	9.16390342623057e-08	1.29080125403762e-06	*
Burrito with beans meatless	Axis.25	0.199657445924467	9.3892596884712e-08	1.31783772994058e-06	*
White beans dry cooked fat not added in cooking	Axis.33	0.199553967758502	9.536559740294e-08	1.3337656601319e-06	*
Red beans and rice	Axis.13	0.199253719376756	9.9767054071966e-08	1.39039314932803e-06	*
Red kidney beans dry cooked fat not added in cooking	Axis.17	0.199165966950667	1.01090078804841e-07	1.40387067185314e-06	*
Red beans and rice	Axis.67	0.199092414415822	1.02212054623313e-07	1.41447138047138e-06	*
Rice with beans	Axis.57	0.199013122787105	1.03435044813153e-07	1.42639096763313e-06	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.62	0.198749010658531	1.07611478024516e-07	1.47881417884562e-06	*
Soft taco with beans	Axis.17	-0.198329004278976	1.14590490060139e-07	1.56925309999023e-06	*
Lentils dry cooked fat not added in cooking	Axis.10	-0.19822173407309	1.16441833924438e-07	1.58908855708645e-06	*
Edamame cooked	Axis.19	-0.198000083422737	1.20359163018393e-07	1.63688461705015e-06	*
Baked beans NFS	Axis.21	0.197837631583868	1.23310733123775e-07	1.67126299463975e-06	*
Rice brown with beans	Axis.22	-0.197791098556371	1.24168982114307e-07	1.67713173102338e-06	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.35	0.197616225672774	1.27446168442693e-07	1.71552112060744e-06	*
Refried beans from restaurant	Axis.39	0.19752827845632	1.29125735182822e-07	1.73221734544574e-06	*
Hummus plain	Axis.20	-0.19716623486171	1.36267645653078e-07	1.82182913374827e-06	*
Pork and beans	Axis.33	0.19708281219184	1.37966550738236e-07	1.83831106794461e-06	*
White beans dry cooked fat not added in cooking	Axis.36	-0.196903155567477	1.41694964598836e-07	1.88163279588488e-06	*
Refried beans fat added in cooking NS as to type of fat	Axis.18	-0.196499884367057	1.5042153580418e-07	1.99081388326069e-06	*
Refried beans from restaurant	Axis.14	-0.196325300999932	1.5435826107369e-07	2.03608355075128e-06	*
White beans dry cooked fat not added in cooking	Axis.38	-0.196179078547966	1.57731806162442e-07	2.07364747834891e-06	*
Hummus plain	Axis.25	0.196053853660525	1.60677365692033e-07	2.10535392122717e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.5	0.195983412110443	1.62357554782019e-07	2.12032515251749e-06	*
Baked beans vegetarian	Axis.35	-0.195821140044456	1.66292863583401e-07	2.16455133324401e-06	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.57	-0.195792977787008	1.6698514162507e-07	2.16641249529367e-06	*
Rice with beans	Axis.1	-0.195717142782951	1.6886315291472e-07	2.18359434457592e-06	*
Rice brown with beans	Axis.18	0.195478896021355	1.74896708888708e-07	2.2542242478989e-06	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.59	-0.195275717772917	1.80206000703475e-07	2.31167693911913e-06	*
Edamame cooked	Axis.22	-0.195263638501799	1.80526495245611e-07	2.31167693911913e-06	*
Baked beans NFS	Axis.20	-0.195131789569702	1.84060740625454e-07	2.34930602274043e-06	*
Hummus plain	Axis.32	-0.194968330028465	1.88535049412328e-07	2.39865237058781e-06	*
Burrito with beans meatless	Axis.7	-0.194913624778695	1.90055767698405e-07	2.41022491254826e-06	*
Beans and tomatoes fat not added in cooking	Axis.31	0.194849944737161	1.9184087443437e-07	2.42506541272165e-06	*
Refried beans fat added in cooking NS as to type of fat	Axis.22	-0.194548632213912	2.00509003325199e-07	2.52654156266641e-06	*
Refried beans fat added in cooking NS as to type of fat	Axis.26	-0.194245449726095	2.09611600321823e-07	2.61666416373996e-06	*
Hummus plain	Axis.5	-0.194244145963753	2.09651591212431e-07	2.61666416373996e-06	*
Lentils dry cooked fat not added in cooking	Axis.16	-0.194247110496181	2.09560669424852e-07	2.61666416373996e-06	*
Refried beans fat added in cooking NS as to type of fat	Axis.19	0.193501228635847	2.33677093117019e-07	2.90732635726664e-06	*
Edamame cooked	Axis.15	-0.193264984185944	2.41858369051545e-07	2.99965222496634e-06	*
Rice brown with beans	Axis.35	-0.193186763850653	2.44627521720985e-07	3.02448572309581e-06	*
Burrito with beans meatless	Axis.22	-0.192604344435504	2.66229094955876e-07	3.28127359533117e-06	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.31	-0.192262806252331	2.79739687587388e-07	3.43705086555968e-06	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.17	0.191917552013664	2.94067720719369e-07	3.60187295191674e-06	*
Refried beans from restaurant	Axis.65	-0.191862499395802	2.96416803193409e-07	3.61940517583531e-06	*
Baked beans vegetarian	Axis.10	-0.19173853660201	3.01772645783265e-07	3.6733526394963e-06	*
Edamame cooked	Axis.21	0.19171734152849	3.0269766932969e-07	3.6733526394963e-06	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.57	0.191182318654953	3.26973685194683e-07	3.95577979879703e-06	*
Edamame cooked	Axis.14	0.190537993388648	3.58703576556973e-07	4.32638197535382e-06	*
Beans and tomatoes fat added in cooking	Axis.30	-0.190010108309818	3.86890077869552e-07	4.65211727779729e-06	*
Burrito with beans meatless	Axis.19	-0.189935386378251	3.9104824423738e-07	4.67361901597644e-06	*
Rice with beans	Axis.53	-0.189954414769019	3.89985276597093e-07	4.67361901597644e-06	*
Baked beans NFS	Axis.17	0.188818180429032	4.5859265741681e-07	5.46431855242265e-06	*
Pork and beans	Axis.28	0.188422820213142	4.85083185838448e-07	5.76255447273144e-06	*
Burrito with beans meatless	Axis.24	0.188362433408003	4.89256785650154e-07	5.7946809687814e-06	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.62	0.188311909903401	4.92775220949886e-07	5.8015088699294e-06	*
Red beans and rice	Axis.16	-0.188330094511531	4.91506056924964e-07	5.8015088699294e-06	*
Red beans and rice	Axis.65	-0.187918066614948	5.21049438946829e-07	6.11612793811397e-06	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.65	-0.187728494153171	5.35209303824585e-07	6.26369582873639e-06	*
Rice brown with beans	Axis.28	0.187505010181648	5.52377865221841e-07	6.44549793028089e-06	*
Rice brown with beans	Axis.33	0.186721459399808	6.1685645570389e-07	7.17664265869068e-06	*
Red kidney beans dry cooked fat not added in cooking	Axis.34	-0.186639432819082	6.24010529499272e-07	7.23852214219155e-06	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.21	0.186508188541547	6.3562346242331e-07	7.35160978239746e-06	*
Refried beans from restaurant	Axis.10	0.186355773745541	6.49370524651201e-07	7.4886472199542e-06	*
White beans dry cooked fat not added in cooking	Axis.17	-0.186177243040331	6.65836824370565e-07	7.6561528726458e-06	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.54	0.186072234970352	6.75708714738155e-07	7.74707898525373e-06	*
Red beans and rice	Axis.43	-0.185941550409968	6.88191141063496e-07	7.86732133436067e-06	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.14	0.18567300668463	7.14540843826094e-07	8.14493956083849e-06	*
Hummus plain	Axis.38	-0.185548100730265	7.27124673731995e-07	8.26449485071755e-06	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.33	-0.185474683218674	7.3462035736287e-07	8.32569738344586e-06	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.43	0.185302748315523	7.52466136178725e-07	8.50351415784783e-06	*
Hummus flavored	Axis.23	-0.185039041926969	7.80649415757734e-07	8.79680370213858e-06	*
Hummus plain	Axis.51	-0.185008652861189	7.8396166246787e-07	8.80895953496661e-06	*
Red beans and rice	Axis.14	-0.184472305572124	8.44692189174993e-07	9.46439202871072e-06	*
Baked beans NFS	Axis.22	-0.184427296391131	8.49989278690221e-07	9.49676406559273e-06	*
Red beans and rice	Axis.31	0.184121330305998	8.86853476192836e-07	9.88065002854391e-06	*
Bean dip made with refried beans	Axis.19	0.183710926226536	9.38719833974714e-07	1.0399750070776e-05	*
Bean dip made with refried beans	Axis.21	0.183711154884735	9.38690141016363e-07	1.0399750070776e-05	*
Soft taco with beans	Axis.2	-0.183524973687316	9.63168257211364e-07	1.06407159844303e-05	*
Bean dip made with refried beans	Axis.20	-0.183054792148891	1.02774524983909e-06	1.13224225289535e-05	*
Baked beans vegetarian	Axis.9	-0.182459565657654	1.11547715599271e-06	1.22547128223823e-05	*
Bean dip made with refried beans	Axis.42	0.182196298817429	1.15653459234418e-06	1.26458364726745e-05	*
Rice brown with beans	Axis.31	0.182190269811784	1.15749162440048e-06	1.26458364726745e-05	*
White beans dry cooked fat not added in cooking	Axis.22	-0.181568750171092	1.26033702564438e-06	1.37314067103355e-05	*
Baked beans vegetarian	Axis.43	-0.181349308655238	1.2987014352764e-06	1.41104089827276e-05	*
Bean dip made with refried beans	Axis.18	-0.181207620445258	1.3240652660361e-06	1.43464654100176e-05	*
Baked beans vegetarian	Axis.27	-0.181117609430913	1.340424498816e-06	1.44839293789871e-05	*
White beans dry cooked fat not added in cooking	Axis.21	0.180720234305054	1.41499363876203e-06	1.52479095936542e-05	*
Bean dip made with refried beans	Axis.22	-0.180544183762331	1.44928811771319e-06	1.55749109979859e-05	*
Refried beans fat added in cooking NS as to type of fat	Axis.39	-0.1802439312506	1.50962471137663e-06	1.61792387545365e-05	*
Burrito with beans meatless	Axis.17	-0.180202172052347	1.51820486702173e-06	1.6227100258899e-05	*
Edamame cooked	Axis.16	0.180115240613078	1.53621676369582e-06	1.63752403135576e-05	*
Soft taco with beans	Axis.16	-0.179996791204714	1.56108931024269e-06	1.65955154706123e-05	*
Refried beans from restaurant	Axis.22	0.17929495134947	1.716580568089e-06	1.81994455928576e-05	*
Bean dip made with refried beans	Axis.32	-0.179224454407991	1.7329952962795e-06	1.83242183606604e-05	*
Hummus plain	Axis.52	0.178634412879159	1.87641076871651e-06	1.97348375248478e-05	*
Edamame cooked	Axis.13	-0.178645875149154	1.87351940232427e-06	1.97348375248478e-05	*
Red beans and rice	Axis.54	-0.178583781228241	1.88923390628893e-06	1.98168577829882e-05	*
Rice brown with beans	Axis.20	-0.178410246696029	1.93382430964871e-06	2.0230777393248e-05	*
Baked beans vegetarian	Axis.32	-0.178287903732371	1.96586534966422e-06	2.05115686218933e-05	*
Baked beans NFS	Axis.2	-0.17759131615746	2.15822175231239e-06	2.24591730636413e-05	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.38	0.177171329276737	2.28277919688946e-06	2.36928451382422e-05	*
Refried beans from restaurant	Axis.12	0.177133712944788	2.29426530678992e-06	2.37495600261927e-05	*
Bean dip made with refried beans	Axis.17	0.176979566771399	2.34191470758231e-06	2.41793497557713e-05	*
Soft taco with beans	Axis.18	0.176344841430753	2.54829943324218e-06	2.62414959914025e-05	*
White beans dry cooked fat not added in cooking	Axis.64	-0.176128557440304	2.62252284281862e-06	2.69354950314496e-05	*
Beans and tomatoes fat not added in cooking	Axis.35	-0.175835748042152	2.72631306180555e-06	2.79186682922792e-05	*
Rice brown with beans	Axis.9	0.175818894645866	2.73240516247966e-06	2.79186682922792e-05	*
Beans and tomatoes fat not added in cooking	Axis.52	0.175765810481371	2.7516791320486e-06	2.80429521881129e-05	*
Refried beans from restaurant	Axis.47	-0.175522573093555	2.84167182701837e-06	2.88854476437126e-05	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.22	0.174454383076696	3.27133325932069e-06	3.31674508348607e-05	*
Baked beans vegetarian	Axis.40	0.174319408733414	3.32985637069595e-06	3.367423981032e-05	*
Rice brown with beans	Axis.32	-0.17400068461389	3.4720535508675e-06	3.50224532087505e-05	*
Pork and beans	Axis.34	-0.173808707158575	3.56048781406754e-06	3.58228671905163e-05	*
White beans dry cooked fat not added in cooking	Axis.7	-0.173640750468771	3.63962072038887e-06	3.65258629038516e-05	*
Edamame cooked	Axis.24	0.173427108862285	3.74271148377572e-06	3.74651119086585e-05	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.31	-0.173229256606446	3.84066981961985e-06	3.83483589077992e-05	*
Red kidney beans dry cooked fat not added in cooking	Axis.55	-0.172843181150299	4.03892567681486e-06	4.02260678519137e-05	*
Beans and tomatoes fat not added in cooking	Axis.51	-0.172762031655335	4.0818242309619e-06	4.05509188083469e-05	*
Bean dip made with refried beans	Axis.51	-0.172739950764642	4.09357218728942e-06	4.05654490117323e-05	*
Beans and tomatoes fat added in cooking	Axis.21	0.172307490927178	4.33028279373306e-06	4.28035973395569e-05	*
Bean dip made with refried beans	Axis.23	-0.172076027906573	4.46229650092346e-06	4.39982434991053e-05	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.23	0.171970702918644	4.52363374075617e-06	4.44007281429491e-05	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.24	0.171967294581364	4.52563202674075e-06	4.44007281429491e-05	*
Beans dry cooked NS as to type fat not added in cooking	Axis.24	-0.171832229797494	4.605502426189e-06	4.50722123297504e-05	*
Beans and tomatoes fat added in cooking	Axis.43	-0.171795664109676	4.62735619430244e-06	4.51739921542792e-05	*
Burrito with beans meatless	Axis.15	0.171667683646105	4.70462795593904e-06	4.581494483512e-05	*
Beans dry cooked NS as to type fat not added in cooking	Axis.25	0.170985886335855	5.13751241216683e-06	4.99072634324778e-05	*
Refried beans from restaurant	Axis.3	0.170920740223255	5.18081095060756e-06	5.02042220864772e-05	*
Refried beans fat added in cooking NS as to type of fat	Axis.5	0.17042386050245	5.52271835895916e-06	5.33862774699385e-05	*
Hummus plain	Axis.66	-0.170191768498115	5.68971062031244e-06	5.48660603582207e-05	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.21	-0.169655630543666	6.09410063346723e-06	5.86222753619384e-05	*
Burrito with beans meatless	Axis.23	-0.169158893712771	6.49315052618987e-06	6.23089675797879e-05	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.25	0.168861402697534	6.74395426388801e-06	6.44023138420685e-05	*
Red beans and rice	Axis.40	-0.16887545045101	6.73190594732075e-06	6.44023138420685e-05	*
Rice brown with beans	Axis.24	0.168698869709093	6.8848589080621e-06	6.55890906603791e-05	*
Red beans and rice	Axis.28	-0.168597178350157	6.97444248052799e-06	6.62824123932587e-05	*
Refried beans fat added in cooking NS as to type of fat	Axis.40	0.168475906038246	7.08273030387337e-06	6.71497315347995e-05	*
Beans and tomatoes fat added in cooking	Axis.34	0.168405194637619	7.14660932303179e-06	6.75928709113607e-05	*
Red beans and rice	Axis.5	0.168385643968976	7.16436773075761e-06	6.75987232777703e-05	*
Beans and tomatoes fat not added in cooking	Axis.2	0.168299715082854	7.24291980155986e-06	6.81767916404584e-05	*
Pork and beans	Axis.39	-0.168203075032676	7.33224536901203e-06	6.88532755604368e-05	*
Beans and tomatoes fat added in cooking	Axis.37	0.168155866179926	7.37626233529802e-06	6.91020870556185e-05	*
Red kidney beans dry cooked fat not added in cooking	Axis.38	-0.168069761639775	7.45719530245922e-06	6.95621914912888e-05	*
Hummus plain	Axis.61	-0.168066105151948	7.46065086227565e-06	6.95621914912888e-05	*
Refried beans fat added in cooking NS as to type of fat	Axis.16	0.16803355492279	7.49147983375195e-06	6.96848973215039e-05	*
Red beans and rice	Axis.21	0.168004790265229	7.51882455040792e-06	6.97746918277855e-05	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.47	0.167912165512773	7.60752551305496e-06	7.04321141396449e-05	*
Beans dry cooked NS as to type fat not added in cooking	Axis.56	-0.167866931272743	7.65120552149205e-06	7.06706196177158e-05	*
Baked beans vegetarian	Axis.56	0.167700392970007	7.81409284834005e-06	7.2006500452928e-05	*
Bean dip made with refried beans	Axis.27	-0.16765927142378	7.85481924788033e-06	7.22130701949651e-05	*
Refried beans from restaurant	Axis.25	0.167535817182897	7.97830723745552e-06	7.31777761500571e-05	*
Red kidney beans dry cooked fat not added in cooking	Axis.43	0.166943030036528	8.59750109986097e-06	7.86741167931593e-05	*
Beans and tomatoes fat added in cooking	Axis.65	0.166816037216709	8.7359850843838e-06	7.97563082703928e-05	*
